26 40 84
27 40 83
28 40 82
29 40 81
30 40 82
31 40 84
32 40 98
33 40 100
34 40 105
35 40 110
36 40 114
37 40 115
38 40 113
39 40 111
40 40 114
41 40 116
42 40 116
43 40 115
44 40 113
45 40 112
46 40 115
47 40 117
48 40 133
49 40 133
50 40 136
51 40 145
52 40 158
53 40 169
54 40 175
55 40 177
56 40 175
57 40 191
58 40 200
59 40 196
60 40 193
61 40 193
62 40 185
63 40 171
64 40 173
65 40 166
66 40 157
67 40 155
68 40 156
69 40 158
70 40 156
71 40 152
72 40 154
73 40 153
74 40 156
75 40 163
76 40 171
77 40 172
78 40 167
79 40 160
80 40 152
81 40 156
82 40 157
83 40 156
84 40 156
85 40 156
86 40 150
87 40 143
88 40 149
89 40 150
90 40 152
91 40 154
92 40 155
93 40 155
94 40 154
95 40 154
96 40 155
97 40 155
98 40 155
99 40 155
100 40 154
101 40 154
102 40 153
103 40 153
104 40 139
105 40 139
106 40 138
107 40 134
108 40 130
109 40 130
110 40 134
111 40 139
112 40 132
113 40 133
114 40 133
115 40 134
0 41 73
1 41 74
2 41 74
3 41 75
4 41 75
5 41 74
6 41 74
7 41 73
8 41 74
9 41 74
10 41 74
11 41 74
12 41 74
13 41 74
14 41 74
15 41 74
16 41 74
17 41 74
18 41 74
19 41 74
20 41 74
21 41 74
22 41 74
23 41 74
24 41 73
25 41 74
26 41 76
27 41 75
28 41 73
29 41 72
30 41 74
31 41 75
32 41 87
33 41 88
34 41 90
35 41 92
36 41 95
37 41 95
38 41 94
39 41 93
40 41 100
41 41 99
42 41 99
43 41 103
44 41 109
45 41 114
46 41 115
47 41 115
48 41 116
49 41 120
50 41 127
51 41 137
52 41 146
53 41 152
54 41 154
55 41 154
56 41 166
57 41 180
58 41 188
59 41 186
60 41 185
61 41 185
62 41 175
63 41 160
64 41 162
65 41 159
66 41 155
67 41 154
68 41 156
69 41 157
70 41 156
71 41 155
72 41 150
73 41 153
74 41 160
75 41 170
76 41 176
77 41 174
78 41 164
79 41 155
80 41 154
81 41 155
82 41 155
83 41 155
84 41 158
85 41 159
86 41 152
87 41 142
88 41 141
89 41 145
90 41 151
91 41 155
92 41 156
93 41 154
94 41 149
95 41 146
96 41 151
97 41 152
98 41 153
99 41 154
100 41 155
101 41 154
102 41 153
103 41 153
104 41 140
105 41 138
106 41 134
107 41 128
108 41 125
109 41 126
110 41 131
111 41 136
112 41 133
113 41 133
114 41 133
115 41 133
0 42 73
1 42 74
2 42 74
3 42 75
4 42 75
5 42 74
6 42 74
7 42 73
8 42 74
9 42 74
10 42 74
11 42 74
12 42 74
13 42 74
14 42 74
15 42 74
16 42 72
17 42 72
18 42 72
19 42 72
20 42 72
21 42 72
22 42 72
23 42 72
24 42 72
25 42 74
26 42 75
27 42 75
28 42 73
29 42 72
30 42 73
31 42 75
32 42 96
33 42 96
34 42 96
35 42 96
36 42 95
37 42 95
38 42 95
39 42 95
40 42 95
41 42 91
42 42 90
43 42 97
44 42 108
45 42 116
46 42 116
47 42 113
48 42 110
49 42 115
50 42 123
51 42 129
52 42 134
53 42 138
54 42 141
55 42 143
56 42 154
57 42 164
58 42 171
59 42 172
60 42 175
61 42 174
62 42 162
63 42 146
64 42 142
65 42 144
66 42 147
67 42 149
68 42 150
69 42 151
70 42 152
71 42 154
72 42 161
73 42 163
74 42 167
75 42 174
76 42 178
77 42 176
78 42 168
79 42 160
80 42 155
81 42 155
82 42 154
83 42 153
84 42 156
85 42 158
86 42 150
87 42 139
88 42 133
89 42 139
90 42 148
91 42 155
92 42 155
93 42 150
94 42 142
95 42 137
96 42 147
97 42 149
98 42 153
99 42 155
100 42 157
101 42 156
102 42 155
103 42 154
104 42 140
105 42 135
106 42 128
107 42 120
108 42 117
109 42 120
110 42 128
111 42 135
112 42 134
113 42 134
114 42 134
115 42 133
0 43 73
1 43 74
2 43 74
3 43 75
4 43 75
5 43 74
6 43 74
7 43 73
8 43 74
9 43 74
10 43 74
11 43 74
12 43 74
13 43 74
14 43 74
15 43 74
16 43 75
17 43 75
18 43 75
19 43 75
20 43 75
21 43 75
22 43 75
23 43 75
24 43 75
25 43 77
26 43 78
27 43 78
28 43 76
29 43 75
30 43 76
31 43 78
32 43 91
33 43 93
34 43 95
35 43 95
36 43 93
37 43 92
38 43 91
39 43 92
40 43 97
41 43 94
42 43 92
43 43 96
44 43 103
45 43 108
46 43 107
47 43 105
48 43 109
49 43 113
50 43 118
51 43 120
52 43 122
53 43 127
54 43 135
55 43 142
56 43 145
57 43 151
58 43 157
59 43 161
60 43 166
61 43 165
62 43 152
63 43 136
64 43 133
65 43 141
66 43 150
67 43 154
68 43 154
69 43 155
70 43 158
71 43 162
72 43 182
73 43 179
74 43 175
75 43 173
76 43 174
77 43 175
78 43 174
79 43 172
80 43 154
81 43 156
82 43 156
83 43 151
84 43 149
85 43 148
86 43 144
87 43 137
88 43 128
89 43 134
90 43 143
91 43 149
92 43 150
93 43 145
94 43 137
95 43 131
96 43 144
97 43 147
98 43 151
99 43 156
100 43 158
101 43 157
102 43 156
103 43 154
104 43 138
105 43 131
106 43 121
107 43 113
108 43 112
109 43 119
110 43 129
111 43 137
112 43 134
113 43 134
114 43 134
115 43 134
0 44 73
1 44 74
2 44 74
3 44 75
4 44 75
5 44 74
6 44 74
7 44 73
8 44 74
9 44 74
10 44 74
11 44 74
12 44 74
13 44 74
14 44 74
15 44 74
16 44 73
17 44 73
18 44 73
19 44 73
20 44 73
21 44 73
22 44 73
23 44 73
24 44 72
25 44 74
26 44 75
27 44 74
28 44 73
29 44 72
30 44 73
31 44 75
32 44 86
33 44 90
34 44 95
35 44 96
36 44 95
37 44 94
38 44 94
39 44 95
40 44 94
41 44 95
42 44 94
43 44 94
44 44 93
45 44 93
46 44 95
47 44 96
48 44 96
49 44 102
50 44 109
51 44 113
52 44 116
53 44 119
54 44 125
55 44 130
56 44 138
57 44 142
58 44 147
59 44 153
60 44 158
61 44 157
62 44 145
63 44 132
64 44 143
65 44 154
66 44 165
67 44 171
68 44 171
69 44 171
70 44 175
71 44 180
72 44 188
73 44 184
74 44 178
75 44 174
76 44 171
77 44 171
78 44 170
79 44 170
80 44 152
81 44 157
82 44 156
83 44 147
84 44 139
85 44 136
86 44 137
87 44 136
88 44 130
89 44 133
90 44 138
91 44 141
92 44 141
93 44 139
94 44 134
95 44 131
96 44 138
97 44 141
98 44 146
99 44 150
100 44 152
101 44 152
102 44 150
103 44 148
104 44 135
105 44 127
106 44 117
107 44 110
108 44 112
109 44 120
110 44 131
111 44 139
112 44 134
113 44 133
114 44 132
115 44 130
0 45 73
1 45 74
2 45 74
3 45 75
4 45 75
5 45 74
6 45 74
7 45 73
8 45 74
9 45 74
10 45 74
11 45 74
12 45 74
13 45 74
14 45 74
15 45 74
16 45 74
17 45 74
18 45 74
19 45 74
20 45 74
21 45 74
22 45 74
23 45 74
24 45 72
25 45 73
26 45 74
27 45 74
28 45 72
29 45 71
30 45 73
31 45 74
32 45 81
33 45 86
34 45 91
35 45 93
36 45 92
37 45 92
38 45 95
39 45 99
40 45 93
41 45 95
42 45 96
43 45 95
44 45 92
45 45 92
46 45 94
47 45 97
48 45 84
49 45 92
50 45 104
51 45 113
52 45 118
53 45 118
54 45 116
55 45 115
56 45 130
57 45 132
58 45 137
59 45 143
60 45 147
61 45 145
62 45 137
63 45 129
64 45 149
65 45 159
66 45 170
67 45 175
68 45 175
69 45 175
70 45 178
71 45 182
72 45 172
73 45 173
74 45 173
75 45 172
76 45 169
77 45 164
78 45 159
79 45 155
80 45 152
81 45 155
82 45 151
83 45 140
84 45 132
85 45 132
86 45 135
87 45 136
88 45 133
89 45 133
90 45 134
91 45 135
92 45 135
93 45 134
94 45 134
95 45 133
96 45 132
97 45 134
98 45 137
99 45 140
100 45 142
101 45 141
102 45 140
103 45 139
104 45 132
105 45 124
106 45 115
107 45 110
108 45 113
109 45 121
110 45 130
111 45 136
112 45 132
113 45 129
114 45 126
115 45 122
0 46 73
1 46 74
2 46 74
3 46 75
4 46 75
5 46 74
6 46 74
7 46 73
8 46 74
9 46 74
10 46 74
11 46 74
12 46 74
13 46 74
14 46 74
15 46 74
16 46 76
17 46 76
18 46 76
19 46 76
20 46 76
21 46 76
22 46 76
23 46 76
24 46 74
25 46 75
26 46 76
27 46 76
28 46 74
29 46 73
30 46 75
31 46 76
32 46 68
33 46 71
34 46 73
35 46 72
36 46 71
37 46 74
38 46 82
39 46 89
40 46 95
41 46 94
42 46 93
43 46 93
44 46 95
45 46 97
46 46 97
47 46 97
48 46 89
49 46 92
50 46 98
51 46 106
52 46 112
53 46 115
54 46 114
55 46 112
56 46 119
57 46 121
58 46 126
59 46 131
60 46 133
61 46 130
62 46 126
63 46 124
64 46 142
65 46 149
66 46 157
67 46 162
68 46 163
69 46 163
70 46 164
71 46 165
72 46 156
73 46 159
74 46 162
75 46 163
76 46 160
77 46 156
78 46 152
79 46 150
80 46 156
81 46 151
82 46 141
83 46 131
84 46 131
85 46 137
86 46 140
87 46 138
88 46 135
89 46 134
90 46 133
91 46 132
92 46 132
93 46 132
94 46 133
95 46 134
96 46 132
97 46 133
98 46 134
99 46 135
100 46 135
101 46 135
102 46 134
103 46 134
104 46 131
105 46 123
106 46 114
107 46 110
108 46 113
109 46 119
110 46 125
111 46 127
112 46 124
113 46 121
114 46 118
115 46 114
0 47 73
1 47 74
2 47 74
3 47 75
4 47 75
5 47 74
6 47 74
7 47 73
8 47 74
9 47 74
10 47 74
11 47 74
12 47 74
13 47 74
14 47 74
15 47 74
16 47 73
17 47 73
18 47 73
19 47 73
20 47 73
21 47 73
22 47 73
23 47 73
24 47 71
25 47 73
26 47 74
27 47 74
28 47 72
29 47 71
30 47 72
31 47 74
32 47 77
33 47 78
34 47 76
35 47 73
36 47 71
37 47 76
38 47 88
39 47 98
40 47 94
41 47 89
42 47 84
43 47 86
44 47 92
45 47 95
46 47 93
47 47 88
48 47 99
49 47 93
50 47 88
51 47 89
52 47 97
53 47 106
54 47 112
55 47 114
56 47 111
57 47 113
58 47 118
59 47 122
60 47 122
61 47 119
62 47 118
63 47 120
64 47 136
65 47 141
66 47 147
67 47 151
68 47 152
69 47 152
70 47 152
71 47 152
72 47 153
73 47 153
74 47 152
75 47 151
76 47 150
77 47 151
78 47 154
79 47 156
80 47 159
81 47 148
82 47 132
83 47 125
84 47 133
85 47 145
86 47 146
87 47 140
88 47 135
89 47 134
90 47 133
91 47 132
92 47 132
93 47 132
94 47 133
95 47 134
96 47 136
97 47 136
98 47 136
99 47 135
100 47 135
101 47 134
102 47 134
103 47 134
104 47 131
105 47 123
106 47 115
107 47 111
108 47 113
109 47 117
110 47 119
111 47 120
112 47 116
113 47 114
114 47 112
115 47 110
0 48 51
1 48 55
2 48 62
3 48 69
4 48 73
5 48 75
6 48 75
7 48 74
8 48 80
9 48 71
10 48 69
11 48 75
12 48 77
13 48 72
14 48 69
15 48 71
16 48 69
17 48 69
18 48 71
19 48 74
20 48 76
21 48 76
22 48 75
23 48 73
24 48 70
25 48 74
26 48 78
27 48 78
28 48 74
29 48 71
30 48 72
31 48 75
32 48 74
33 48 74
34 48 74
35 48 74
36 48 74
37 48 74
38 48 74
39 48 74
40 48 74
41 48 74
42 48 74
43 48 74
44 48 74
45 48 74
46 48 74
47 48 74
48 48 87
49 48 93
50 48 98
51 48 98
52 48 95
53 48 92
54 48 95
55 48 99
56 48 104
57 48 111
58 48 116
59 48 114
60 48 108
61 48 108
62 48 116
63 48 125
64 48 127
65 48 126
66 48 129
67 48 135
68 48 137
69 48 135
70 48 137
71 48 141
72 48 135
73 48 146
74 48 153
75 48 153
76 48 151
77 48 153
78 48 156
79 48 157
80 48 145
81 48 141
82 48 130
83 48 121
84 48 124
85 48 135
86 48 139
87 48 134
88 48 136
89 48 133
90 48 129
91 48 127
92 48 127
93 48 131
94 48 136
95 48 140
96 48 134
97 48 136
98 48 137
99 48 137
100 48 135
101 48 133
102 48 133
103 48 133
104 48 124
105 48 120
106 48 115
107 48 112
108 48 114
109 48 117
110 48 114
111 48 109
112 48 111
113 48 114
114 48 119
115 48 124
0 49 53
1 49 54
2 49 57
3 49 60
4 49 65
5 49 69
6 49 73
7 49 75
8 49 76
9 49 71
10 49 71
11 49 77
12 49 76
13 49 66
14 49 57
15 49 54
16 49 71
17 49 71
18 49 72
19 49 74
20 49 75
21 49 75
22 49 74
23 49 73
24 49 75
25 49 74
26 49 73
27 49 73
28 49 74
29 49 75
30 49 75
31 49 74
32 49 74
33 49 74
34 49 74
35 49 74
36 49 74
37 49 74
38 49 74
39 49 74
40 49 74
41 49 74
42 49 74
43 49 74
44 49 74
45 49 74
46 49 74
47 49 74
48 49 76
49 49 82
50 49 88
51 49 90
52 49 89
53 49 90
54 49 95
55 49 100
56 49 98
57 49 106
58 49 114
59 49 114
60 49 109
61 49 106
62 49 109
63 49 114
64 49 115
65 49 110
66 49 110
67 49 116
68 49 121
69 49 121
70 49 121
71 49 123
72 49 123
73 49 132
74 49 139
75 49 137
76 49 135
77 49 138
78 49 140
79 49 140
80 49 139
81 49 134
82 49 124
83 49 118
84 49 124
85 49 136
86 49 138
87 49 133
88 49 130
89 49 127
90 49 123
91 49 123
92 49 125
93 49 130
94 49 134
95 49 136
96 49 137
97 49 134
98 49 130
99 49 127
100 49 127
101 49 130
102 49 133
103 49 135
104 49 118
105 49 116
106 49 114
107 49 113
108 49 115
109 49 117
110 49 115
111 49 112
112 49 114
113 49 117
114 49 120
115 49 123
0 50 57
1 50 55
2 50 53
3 50 53
4 50 57
5 50 65
6 50 73
7 50 79
8 50 76
9 50 72
10 50 70
11 50 72
12 50 70
13 50 61
14 50 54
15 50 52
16 50 74
17 50 74
18 50 74
19 50 74
20 50 74
21 50 74
22 50 74
23 50 74
24 50 79
25 50 74
26 50 69
27 50 70
28 50 75
29 50 78
30 50 76
31 50 73
32 50 74
33 50 74
34 50 74
35 50 74
36 50 74
37 50 74
38 50 74
39 50 74
40 50 74
41 50 74
42 50 74
43 50 74
44 50 74
45 50 74
46 50 74
47 50 74
48 50 70
49 50 74
50 50 78
51 50 80
52 50 80
53 50 83
54 50 89
55 50 94
56 50 93
57 50 99
58 50 105
59 50 104
60 50 100
61 50 98
62 50 101
63 50 105
64 50 113
65 50 107
66 50 105
67 50 111
68 50 116
69 50 117
70 50 118
71 50 120
72 50 122
73 50 130
74 50 135
75 50 133
76 50 130
77 50 132
78 50 134
79 50 133
80 50 134
81 50 127
82 50 118
83 50 114
84 50 120
85 50 130
86 50 130
87 50 125
88 50 123
89 50 120
90 50 118
91 50 120
92 50 125
93 50 129
94 50 130
95 50 130
96 50 125
97 50 121
98 50 116
99 50 115
100 50 119
101 50 123
102 50 124
103 50 123
104 50 111
105 50 112
106 50 113
107 50 115
108 50 116
109 50 116
110 50 115
111 50 114
112 50 113
113 50 115
114 50 117
115 50 118
0 51 60
1 51 57
2 51 54
3 51 53
4 51 56
5 51 64
6 51 73
7 51 78
8 51 71
9 51 66
10 51 60
11 51 56
12 51 55
13 51 55
14 51 57
15 51 59
16 51 75
17 51 75
18 51 76
19 51 75
20 51 73
21 51 73
22 51 74
23 51 75
24 51 75
25 51 73
26 51 72
27 51 73
28 51 76
29 51 77
30 51 74
31 51 72
32 51 74
33 51 74
34 51 74
35 51 74
36 51 74
37 51 74
38 51 74
39 51 74
40 51 74
41 51 74
42 51 74
43 51 74
44 51 74
45 51 74
46 51 74
47 51 74
48 51 72
49 51 74
50 51 75
51 51 74
52 51 73
53 51 74
54 51 78
55 51 82
56 51 89
57 51 90
58 51 91
59 51 90
60 51 89
61 51 91
62 51 97
63 51 102
64 51 97
65 51 94
66 51 94
67 51 97
68 51 99
69 51 99
70 51 104
71 51 110
72 51 121
73 51 128
74 51 131
75 51 128
76 51 126
77 51 128
78 51 129
79 51 127
80 51 130
81 51 122
82 51 114
83 51 111
84 51 116
85 51 120
86 51 118
87 51 113
88 51 116
89 51 113
90 51 111
91 51 114
92 51 119
93 51 122
94 51 121
95 51 118
96 51 112
97 51 110
98 51 111
99 51 116
100 51 123
101 51 124
102 51 118
103 51 112
104 51 110
105 51 110
106 51 114
107 51 119
108 51 119
109 51 115
110 51 113
111 51 114
112 51 110
113 51 111
114 51 112
115 51 113
0 52 57
1 52 56
2 52 54
3 52 54
4 52 56
5 52 61
6 52 67
7 52 70
8 52 61
9 52 58
10 52 53
11 52 48
12 52 46
13 52 49
14 52 54
15 52 56
16 52 71
17 52 74
18 52 76
19 52 75
20 52 73
21 52 72
22 52 74
23 52 76
24 52 69
25 52 75
26 52 80
27 52 82
28 52 79
29 52 75
30 52 72
31 52 71
32 52 74
33 52 74
34 52 74
35 52 74
36 52 74
37 52 74
38 52 74
39 52 74
40 52 74
41 52 74
42 52 74
43 52 74
44 52 74
45 52 74
46 52 74
47 52 74
48 52 76
49 52 75
50 52 74
51 52 72
52 52 71
53 52 71
54 52 73
55 52 75
56 52 79
57 52 82
58 52 86
59 52 89
60 52 92
61 52 93
62 52 94
63 52 95
64 52 89
65 52 90
66 52 94
67 52 96
68 52 93
69 52 92
70 52 101
71 52 112
72 52 112
73 52 117
74 52 118
75 52 115
76 52 114
77 52 116
78 52 116
79 52 114
80 52 124
81 52 118
82 52 112
83 52 113
84 52 115
85 52 116
86 52 113
87 52 111
88 52 113
89 52 110
90 52 109
91 52 110
92 52 113
93 52 114
94 52 112
95 52 109
96 52 115
97 52 113
98 52 114
99 52 120
100 52 128
101 52 130
102 52 126
103 52 121
104 52 114
105 52 112
106 52 115
107 52 122
108 52 123
109 52 117
110 52 113
111 52 114
112 52 116
113 52 116
114 52 117
115 52 118
0 53 52
1 53 52
2 53 53
3 53 53
4 53 54
5 53 56
6 53 58
7 53 59
8 53 58
9 53 63
10 53 64
11 53 59
12 53 55
13 53 54
14 53 52
15 53 49
16 53 64
17 53 69
18 53 75
19 53 76
20 53 74
21 53 73
22 53 74
23 53 77
24 53 72
25 53 80
26 53 89
27 53 90
28 53 85
29 53 77
30 53 73
31 53 72
32 53 74
33 53 74
34 53 74
35 53 74
36 53 74
37 53 74
38 53 74
39 53 74
40 53 74
41 53 74
42 53 74
43 53 74
44 53 74
45 53 74
46 53 74
47 53 74
48 53 74
49 53 74
50 53 73
51 53 73
52 53 73
53 53 74
54 53 75
55 53 76
56 53 70
57 53 76
58 53 86
59 53 96
60 53 100
61 53 97
62 53 89
63 53 82
64 53 88
65 53 91
66 53 96
67 53 99
68 53 97
69 53 97
70 53 105
71 53 116
72 53 110
73 53 114
74 53 113
75 53 110
76 53 110
77 53 113
78 53 113
79 53 109
80 53 112
81 53 110
82 53 111
83 53 115
84 53 116
85 53 113
86 53 114
87 53 118
88 53 116
89 53 117
90 53 116
91 53 116
92 53 115
93 53 114
94 53 114
95 53 114
96 53 121
97 53 116
98 53 112
99 53 113
100 53 120
101 53 127
102 53 132
103 53 134
104 53 121
105 53 114
106 53 114
107 53 124
108 53 128
109 53 122
110 53 116
111 53 117
112 53 128
113 53 129
114 53 129
115 53 130
0 54 53
1 54 53
2 54 53
3 54 53
4 54 53
5 54 53
6 54 53
7 54 53
8 54 62
9 54 69
10 54 71
11 54 64
12 54 58
13 54 57
14 54 55
15 54 50
16 54 56
17 54 64
18 54 73
19 54 76
20 54 75
21 54 73
22 54 75
23 54 78
24 54 84
25 54 88
26 54 93
27 54 94
28 54 91
29 54 85
30 54 78
31 54 75
32 54 74
33 54 74
34 54 74
35 54 74
36 54 74
37 54 74
38 54 74
39 54 74
40 54 74
41 54 74
42 54 74
43 54 74
44 54 74
45 54 74
46 54 74
47 54 74
48 54 73
49 54 73
50 54 73
51 54 75
52 54 76
53 54 77
54 54 76
55 54 75
56 54 70
57 54 73
58 54 80
59 54 89
60 54 93
61 54 90
62 54 81
63 54 73
64 54 74
65 54 72
66 54 75
67 54 83
68 54 88
69 54 89
70 54 92
71 54 97
72 54 107
73 54 109
74 54 108
75 54 105
76 54 105
77 54 109
78 54 109
79 54 105
80 54 100
81 54 102
82 54 108
83 54 113
84 54 110
85 54 104
86 54 107
87 54 116
88 54 112
89 54 114
90 54 116
91 54 114
92 54 110
93 54 110
94 54 113
95 54 118
96 54 117
97 54 114
98 54 110
99 54 110
100 54 114
101 54 123
102 54 132
103 54 138
104 54 126
105 54 114
106 54 112
107 54 125
108 54 134
109 54 129
110 54 122
111 54 122
112 54 136
113 54 135
114 54 135
115 54 135
0 55 57
1 55 57
2 55 56
3 55 55
4 55 54
5 55 53
6 55 53
7 55 53
8 55 60
9 55 66
10 55 63
11 55 53
12 55 47
13 55 51
14 55 54
15 55 53
16 55 51
17 55 61
18 55 71
19 55 77
20 55 76
21 55 74
22 55 75
23 55 78
24 55 96
25 55 94
26 55 93
27 55 95
28 55 96
29 55 92
30 55 84
31 55 77
32 55 74
33 55 74
34 55 74
35 55 74
36 55 74
37 55 74
38 55 74
39 55 74
40 55 74
41 55 74
42 55 74
43 55 74
44 55 74
45 55 74
46 55 74
47 55 74
48 55 74
49 55 74
50 55 75
51 55 77
52 55 78
53 55 77
54 55 74
55 55 72
56 55 76
57 55 72
58 55 70
59 55 72
60 55 77
61 55 78
62 55 75
63 55 70
64 55 78
65 55 70
66 55 70
67 55 81
68 55 94
69 55 97
70 55 95
71 55 94
72 55 92
73 55 94
74 55 92
75 55 89
76 55 90
77 55 95
78 55 95
79 55 91
80 55 93
81 55 96
82 55 104
83 55 108
84 55 101
85 55 92
86 55 96
87 55 107
88 55 96
89 55 101
90 55 104
91 55 102
92 55 96
93 55 96
94 55 103
95 55 110
96 55 112
97 55 114
98 55 117
99 55 119
100 55 122
101 55 127
102 55 134
103 55 138
104 55 129
105 55 113
106 55 110
107 55 125
108 55 138
109 55 134
110 55 128
111 55 127
112 55 135
113 55 134
114 55 133
115 55 132
0 56 55
1 56 55
2 56 55
3 56 55
4 56 55
5 56 55
6 56 55
7 56 55
8 56 53
9 56 53
10 56 54
11 56 54
12 56 54
13 56 54
14 56 53
15 56 52
16 56 63
17 56 70
18 56 75
19 56 76
20 56 80
21 56 85
22 56 85
23 56 81
24 56 99
25 56 101
26 56 99
27 56 94
28 56 93
29 56 96
30 56 96
31 56 92
32 56 73
33 56 71
34 56 70
35 56 73
36 56 76
37 56 77
38 56 74
39 56 70
40 56 71
41 56 73
42 56 76
43 56 77
44 56 76
45 56 74
46 56 72
47 56 71
48 56 74
49 56 74
50 56 74
51 56 74
52 56 74
53 56 74
54 56 74
55 56 74
56 56 74
57 56 74
58 56 74
59 56 74
60 56 74
61 56 74
62 56 74
63 56 74
64 56 72
65 56 73
66 56 76
67 56 79
68 56 83
69 56 87
70 56 89
71 56 91
72 56 92
73 56 93
74 56 95
75 56 96
76 56 96
77 56 95
78 56 93
79 56 92
80 56 98
81 56 96
82 56 94
83 56 94
84 56 94
85 56 94
86 56 93
87 56 91
88 56 93
89 56 93
90 56 93
91 56 92
92 56 93
93 56 99
94 56 108
95 56 115
96 56 117
97 56 111
98 56 108
99 56 115
100 56 125
101 56 131
102 56 133
103 56 134
104 56 129
105 56 119
106 56 112
107 56 117
108 56 125
109 56 130
110 56 133
111 56 135
112 56 134
113 56 134
114 56 134
115 56 134
0 57 55
1 57 55
2 57 55
3 57 55
4 57 55
5 57 55
6 57 55
7 57 55
8 57 53
9 57 54
10 57 55
11 57 54
12 57 53
13 57 53
14 57 55
15 57 56
16 57 69
17 57 73
18 57 78
19 57 85
20 57 89
21 57 90
22 57 90
23 57 90
24 57 100
25 57 100
26 57 96
27 57 92
28 57 92
29 57 95
30 57 93
31 57 87
32 57 88
33 57 81
34 57 71
35 57 65
36 57 65
37 57 71
38 57 77
39 57 81
40 57 73
41 57 68
42 57 63
43 57 64
44 57 69
45 57 74
46 57 76
47 57 76
48 57 74
49 57 74
50 57 74
51 57 74
52 57 74
53 57 74
54 57 74
55 57 74
56 57 74
57 57 74
58 57 74
59 57 74
60 57 74
61 57 74
62 57 74
63 57 74
64 57 71
65 57 72
66 57 72
67 57 73
68 57 73
69 57 74
70 57 74
71 57 75
72 57 83
73 57 85
74 57 88
75 57 91
76 57 94
77 57 96
78 57 97
79 57 97
80 57 95
81 57 94
82 57 94
83 57 94
84 57 95
85 57 94
86 57 93
87 57 91
88 57 96
89 57 94
90 57 93
91 57 96
92 57 102
93 57 109
94 57 114
95 57 116
96 57 115
97 57 113
98 57 114
99 57 121
100 57 129
101 57 133
102 57 135
103 57 135
104 57 134
105 57 120
106 57 110
107 57 116
108 57 128
109 57 133
110 57 133
111 57 131
112 57 134
113 57 134
114 57 134
115 57 134
0 58 55
1 58 55
2 58 55
3 58 55
4 58 55
5 58 55
6 58 55
7 58 55
8 58 53
9 58 55
10 58 56
11 58 54
12 58 52
13 58 53
14 58 58
15 58 63
16 58 76
17 58 74
18 58 81
19 58 94
20 58 98
21 58 93
22 58 92
23 58 97
24 58 97
25 58 95
26 58 91
27 58 87
28 58 90
29 58 94
30 58 89
31 58 81
32 58 94
33 58 87
34 58 76
35 58 66
36 58 61
37 58 65
38 58 74
39 58 81
40 58 64
41 58 57
42 58 53
43 58 56
44 58 66
45 58 74
46 58 75
47 58 73
48 58 74
49 58 74
50 58 74
51 58 74
52 58 74
53 58 74
54 58 74
55 58 74
56 58 74
57 58 74
58 58 74
59 58 74
60 58 74
61 58 74
62 58 74
63 58 74
64 58 75
65 58 75
66 58 74
67 58 74
68 58 73
69 58 72
70 58 71
71 58 71
72 58 75
73 58 77
74 58 80
75 58 84
76 58 88
77 58 91
78 58 94
79 58 95
80 58 90
81 58 92
82 58 93
83 58 95
84 58 95
85 58 94
86 58 93
87 58 92
88 58 95
89 58 93
90 58 93
91 58 99
92 58 109
93 58 115
94 58 116
95 58 114
96 58 113
97 58 117
98 58 123
99 58 128
100 58 133
101 58 136
102 58 136
103 58 135
104 58 134
105 58 119
106 58 109
107 58 116
108 58 131
109 58 137
110 58 136
111 58 133
112 58 134
113 58 134
114 58 134
115 58 134
0 59 55
1 59 55
2 59 55
3 59 55
4 59 55
5 59 55
6 59 55
7 59 55
8 59 54
9 59 56
10 59 56
11 59 54
12 59 52
13 59 55
14 59 63
15 59 70
16 59 80
17 59 74
18 59 80
19 59 96
20 59 99
21 59 88
22 59 85
23 59 94
24 59 91
25 59 88
26 59 83
27 59 82
28 59 88
29 59 92
30 59 86
31 59 76
32 59 83
33 59 84
34 59 82
35 59 76
36 59 69
37 59 64
38 59 64
39 59 66
40 59 54
41 59 55
42 59 59
43 59 66
44 59 73
45 59 76
46 59 73
47 59 70
48 59 74
49 59 74
50 59 74
51 59 74
52 59 74
53 59 74
54 59 74
55 59 74
56 59 74
57 59 74
58 59 74
59 59 74
60 59 74
61 59 74
62 59 74
63 59 74
64 59 75
65 59 75
66 59 76
67 59 76
68 59 77
69 59 77
70 59 78
71 59 78
72 59 74
73 59 75
74 59 76
75 59 78
76 59 80
77 59 83
78 59 85
79 59 86
80 59 87
81 59 90
82 59 93
83 59 95
84 59 95
85 59 94
86 59 94
87 59 94
88 59 92
89 59 93
90 59 97
91 59 103
92 59 108
93 59 112
94 59 112
95 59 112
96 59 113
97 59 122
98 59 130
99 59 134
100 59 136
101 59 136
102 59 135
103 59 131
104 59 126
105 59 115
106 59 110
107 59 117
108 59 128
109 59 134
110 59 136
111 59 137
112 59 134
113 59 134
114 59 134
115 59 134
0 60 55
1 60 55
2 60 55
3 60 55
4 60 55
5 60 55
6 60 55
7 60 55
8 60 55
9 60 55
10 60 55
11 60 54
12 60 54
13 60 59
14 60 67
15 60 74
16 60 79
17 60 72
18 60 76
19 60 90
20 60 90
21 60 78
22 60 74
23 60 82
24 60 81
25 60 79
26 60 76
27 60 76
28 60 84
29 60 89
30 60 84
31 60 73
32 60 73
33 60 77
34 60 81
35 60 79
36 60 70
37 60 61
38 60 55
